order_item_id,order_id,item_id,quantity,unit_price,discount_amount
5062464,1025630,22,1,4.49,0.00
5062465,1025630,34,2,4.49,0.00
5062466,1025630,24,2,3.49,0.00
5062467,1025631,17,1,12.49,1.87
5062468,1025631,32,1,4.99,0.75
5062469,1025631,26,3,2.49,1.12
5062470,1025631,4,1,14.99,2.25
5062471,1025631,18,2,5.49,1.65
5062472,1025632,7,1,11.99,0.00
5062473,1025632,22,2,4.49,0.00
5062474,1025633,10,1,10.99,0.00
5062475,1025634,5,1,13.49,0.00
5062476,1025634,19,1,3.99,0.00
5062477,1025635,8,1,12.49,0.00
5062478,1025635,30,1,3.29,0.00
5062479,1025636,14,2,10.49,0.00
5062480,1025636,33,2,5.49,0.00
5062481,1025636,20,2,4.49,0.00
5062482,1025636,18,1,5.49,0.00
5062483,1025637,2,1,11.99,0.00
5062484,1025637,32,1,4.99,0.00
5062485,1025638,4,2,14.99,0.00
5062486,1025638,21,1,3.99,0.00
5062487,1025638,5,2,13.49,0.00
5062488,1025639,6,1,12.99,0.00
5062489,1025640,17,1,12.49,0.00
5062490,1025640,23,1,3.99,0.00
5062491,1025641,11,1,13.49,0.00
5062492,1025641,33,1,5.49,0.00
5062493,1025641,18,1,5.49,0.00
5062494,1025642,17,1,12.49,0.00
5062495,1025642,29,1,3.49,0.00
5062496,1025643,8,1,12.49,0.00
5062497,1025643,21,1,3.99,0.00
5062498,1025643,27,1,2.49,0.00
5062499,1025644,13,1,9.99,0.00
5062500,1025644,18,1,5.49,0.00
5062501,1025644,17,1,12.49,0.00
5062502,1025644,19,1,3.99,0.00
5062503,1025644,22,2,4.49,0.00
5062504,1025645,7,2,11.99,0.00
5062505,1025646,17,1,12.49,0.00
5062506,1025646,26,1,2.49,0.00
5062507,1025646,22,1,4.49,0.00
5062508,1025647,17,1,12.49,0.00
5062509,1025648,17,1,12.49,0.00
5062510,1025649,13,1,9.99,0.00
5062511,1025649,18,1,5.49,0.00
5062512,1025650,7,-1,11.99,0.00
5062513,1025651,17,1,12.49,0.00
5062514,1025652,5,1,13.49,0.00
5062515,1025652,21,1,3.99,0.00
5062516,1025653,17,1,12.49,0.00
5062517,1025654,17,1,12.49,0.00
5062518,1025654,30,1,3.29,0.00
5062519,1025655,17,1,12.49,0.00
5062520,1025655,5,1,13.49,0.00
5062521,1025655,24,1,3.49,0.00
5062522,1025655,31,1,3.49,0.00
5062523,1025656,2,1,11.99,0.00
5062524,1025657,9,1,13.99,0.00
5062525,1025657,18,2,5.49,0.00
5062526,1025657,24,1,3.49,0.00
5062527,1025658,9,1,13.99,0.00
5062528,1025658,18,1,5.49,0.00
5062529,1025659,1,1,11.49,0.00
5062530,1025659,25,1,6.49,0.00
5062531,1025660,14,1,10.49,0.00
5062532,1025660,20,1,4.49,0.00
5062533,1025661,3,2,10.49,0.00
5062534,1025662,9,1,13.99,0.00
5062535,1025662,26,2,2.49,0.00
5062536,1025662,19,2,3.99,0.00
5062537,1025663,2,1,11.99,0.00
5062538,1025664,11,3,13.49,0.00
5062539,1025664,27,1,2.49,0.00
5062540,1025665,11,1,13.49,0.00
5062541,1025665,32,1,4.99,0.00
5062542,1025665,29,1,3.49,0.00
5062543,1025665,27,2,2.49,0.00
5062544,1025666,4,1,14.99,0.00
5062545,1025666,21,1,3.99,0.00
5062546,1025666,30,2,3.29,0.00
5062547,1025667,8,1,12.49,0.00
5062548,1025667,35,1,2.99,0.00
5062549,1025668,17,1,12.49,1.87
5062550,1025668,25,1,6.49,0.97
5062551,1025668,32,1,4.99,0.75
5062552,1025669,7,1,11.99,0.00
5062553,1025670,14,1,10.49,0.00
5062554,1025670,34,1,4.49,0.00
5062555,1025670,30,1,3.29,0.00
5062556,1025671,6,-2,12.99,0.00
5062557,1025671,25,1,6.49,0.00
5062558,1025672,3,1,10.49,0.00
5062559,1025673,17,1,12.49,0.00
5062560,1025674,16,1,10.49,0.00
5062561,1025674,22,2,4.49,0.00
5062562,1025675,2,1,11.99,0.00
5062563,1025675,29,1,3.49,0.00
5062564,1025675,21,1,3.99,0.00
5062565,1025676,2,1,11.99,0.00
5062566,1025676,23,1,3.99,0.00
5062567,1025677,11,1,13.49,0.00
5062568,1025677,27,2,2.49,0.00
5062569,1025678,17,1,12.49,0.00
5062570,1025678,24,1,3.49,0.00
5062571,1025679,14,1,10.49,0.00
5062572,1025680,8,1,12.49,0.00
5062573,1025680,21,1,3.99,0.00
5062574,1025680,28,1,3.49,0.00
5062575,1025681,5,3,13.49,0.00
5062576,1025681,11,1,13.49,0.00
5062577,1025681,28,1,3.49,0.00
5062578,1025682,8,1,12.49,0.00
5062579,1025682,20,1,4.49,0.00
5062580,1025682,21,1,3.99,0.00
5062581,1025683,6,2,12.99,0.00
5062582,1025683,19,2,3.99,0.00
5062583,1025683,29,1,3.49,0.00
5062584,1025684,8,1,12.49,0.00
5062585,1025684,30,1,3.29,0.00
5062586,1025684,26,1,2.49,0.00
5062587,1025685,8,1,12.49,0.00
5062588,1025686,14,1,10.49,0.00
5062589,1025686,23,2,3.99,0.00
5062590,1025686,27,1,2.49,0.00
5062591,1025687,3,1,10.49,0.00
5062592,1025687,23,1,3.99,0.00
5062593,1025687,19,1,3.99,0.00
5062594,1025688,16,2,10.49,0.00
5062595,1025688,19,1,3.99,0.00
5062596,1025689,5,2,13.49,4.05
5062597,1025690,7,1,11.99,0.00
5062598,1025690,11,1,13.49,0.00
5062599,1025691,8,1,12.49,0.00
5062600,1025692,11,1,13.49,0.00
5062601,1025692,26,1,2.49,0.00
5062602,1025693,17,1,12.49,0.00
5062603,1025693,19,1,3.99,0.00
5062604,1025694,14,3,10.49,0.00
5062605,1025694,22,1,4.49,0.00
5062606,1025695,5,1,13.49,0.00
5062607,1025695,21,2,3.99,0.00
5062608,1025695,28,1,3.49,0.00
5062609,1025695,26,3,2.49,0.00
5062610,1025695,32,2,4.99,0.00
5062611,1025696,17,1,12.49,0.00
5062612,1025697,5,3,13.49,0.00
5062613,1025697,19,1,3.99,0.00
5062614,1025697,23,1,3.99,0.00
5062615,1025697,33,1,5.49,0.00
5062616,1025698,9,1,13.99,2.10
5062617,1025698,26,1,2.49,0.37
5062618,1025699,6,1,12.99,0.00
5062619,1025699,27,2,2.49,0.00
5062620,1025699,28,1,3.49,0.00
5062621,1025700,3,1,10.49,0.00
5062622,1025700,18,1,5.49,0.00
5062623,1025700,1,2,11.49,0.00
5062624,1025700,34,1,4.49,0.00
5062625,1025701,15,1,10.99,0.00
5062626,1025702,14,1,10.49,0.00
5062627,1025703,9,1,13.99,0.00
5062628,1025703,13,1,9.99,0.00
5062629,1025704,17,1,12.49,0.00
5062630,1025704,20,1,4.49,0.00
5062631,1025705,9,1,13.99,0.00
5062632,1025706,17,1,12.49,0.00
5062633,1025707,17,2,12.49,0.00
5062634,1025708,6,1,12.99,0.00
5062635,1025708,25,1,6.49,0.00
5062636,1025708,27,1,2.49,0.00
5062637,1025709,3,1,10.49,0.00
5062638,1025709,24,2,3.49,0.00
5062639,1025710,17,1,12.49,0.00
5062640,1025711,5,1,13.49,0.00
5062641,1025711,34,2,4.49,0.00
5062642,1025711,30,2,3.29,0.00
5062643,1025711,23,1,3.99,0.00
5062644,1025712,13,1,9.99,0.00
5062645,1025713,3,2,10.49,0.00
5062646,1025713,23,1,3.99,0.00
5062647,1025713,20,1,4.49,0.00
5062648,1025713,9,2,13.99,0.00
5062649,1025714,17,2,12.49,0.00
5062650,1025714,22,1,4.49,0.00
5062651,1025714,10,1,10.99,0.00
5062652,1025715,15,1,10.99,0.00
5062653,1025715,22,1,4.49,0.00
5062654,1025715,27,1,2.49,0.00
5062655,1025716,12,1,18.99,0.00
5062656,1025716,33,1,5.49,0.00
5062657,1025717,14,1,10.49,0.00
5062658,1025717,18,1,5.49,0.00
5062659,1025717,25,2,6.49,0.00
5062660,1025718,4,1,14.99,0.00
5062661,1025718,27,1,2.49,0.00
5062662,1025718,26,1,2.49,0.00
5062663,1025719,8,1,12.49,0.00
5062664,1025719,9,1,13.99,0.00
5062665,1025720,4,1,14.99,0.00
5062666,1025720,20,3,4.49,0.00
5062667,1025720,32,1,4.99,0.00
5062668,1025721,4,1,14.99,0.00
5062669,1025721,1,1,11.49,0.00
5062670,1025722,4,1,14.99,2.25
5062671,1025722,18,1,5.49,0.82
5062672,1025722,25,1,6.49,0.97
5062673,1025723,11,1,13.49,0.00
5062674,1025723,32,1,4.99,0.00
5062675,1025724,11,1,13.49,0.00
5062676,1025724,27,2,2.49,0.00
5062677,1025724,25,1,6.49,0.00
5062678,1025724,26,1,2.49,0.00
5062679,1025724,19,1,3.99,0.00
5062680,1025725,17,1,12.49,0.00
5062681,1025725,28,1,3.49,0.00
5062682,1025726,17,1,12.49,0.00
5062683,1025727,10,1,10.99,0.00
5062684,1025727,23,1,3.99,0.00
5062685,1025728,2,1,11.99,0.00
5062686,1025729,17,2,12.49,0.00
5062687,1025729,21,3,3.99,0.00
5062688,1025729,34,1,4.49,0.00
5062689,1025730,17,1,12.49,1.87
5062690,1025731,17,1,12.49,0.00
5062691,1025732,8,1,12.49,0.00
5062692,1025732,19,1,3.99,0.00
5062693,1025732,22,1,4.49,0.00
5062694,1025733,17,1,12.49,1.87
5062695,1025734,11,1,13.49,0.00
5062696,1025735,3,1,10.49,0.00
5062697,1025735,19,1,3.99,0.00
5062698,1025735,28,3,3.49,0.00
5062699,1025735,30,2,3.29,0.00
5062700,1025736,4,1,14.99,0.00
5062701,1025736,17,2,12.49,0.00
5062702,1025736,31,1,3.49,0.00
5062703,1025737,15,1,10.99,0.00
5062704,1025737,29,1,3.49,0.00
5062705,1025737,30,2,3.29,0.00
5062706,1025738,9,1,13.99,0.00
5062707,1025738,28,1,3.49,0.00
5062708,1025738,20,1,4.49,0.00
5062709,1025738,23,1,3.99,0.00
5062710,1025739,7,1,11.99,0.00
5062711,1025739,19,1,3.99,0.00
5062712,1025739,22,1,4.49,0.00
5062713,1025740,8,1,12.49,0.00
5062714,1025741,4,2,14.99,0.00
5062715,1025741,21,1,3.99,0.00
5062716,1025741,29,1,3.49,0.00
5062717,1025741,17,1,12.49,0.00
5062718,1025742,1,1,11.49,1.72
5062719,1025742,18,1,5.49,0.82
5062720,1025743,10,1,10.99,0.00
5062721,1025743,32,1,4.99,0.00
5062722,1025743,26,1,2.49,0.00
5062723,1025744,10,1,10.99,0.00
5062724,1025744,27,1,2.49,0.00
5062725,1025745,17,2,12.49,3.75
5062726,1025745,23,1,3.99,0.60
5062727,1025745,18,1,5.49,0.82
5062728,1025745,28,1,3.49,0.52
5062729,1025746,5,1,13.49,0.00
5062730,1025746,28,3,3.49,0.00
5062731,1025747,11,1,13.49,2.02
5062732,1025747,18,1,5.49,0.82
5062733,1025747,27,1,2.49,0.37
5062734,1025748,4,1,14.99,0.00
5062735,1025749,2,2,11.99,0.00
5062736,1025749,22,1,4.49,0.00
5062737,1025749,25,1,6.49,0.00
5062738,1025749,19,1,3.99,0.00
5062739,1025750,1,2,11.49,0.00
5062740,1025751,17,1,12.49,0.00
5062741,1025751,18,1,5.49,0.00
5062742,1025752,17,1,12.49,0.00
5062743,1025752,28,1,3.49,0.00
5062744,1025752,29,1,3.49,0.00
5062745,1025753,13,1,9.99,0.00
5062746,1025754,6,1,12.99,0.00
5062747,1025754,26,3,2.49,0.00
5062748,1025754,27,1,2.49,0.00
5062749,1025754,21,1,3.99,0.00
5062750,1025755,12,2,18.99,0.00
5062751,1025756,7,1,11.99,0.00
5062752,1025757,5,1,13.49,0.00
5062753,1025757,30,1,3.29,0.00
5062754,1025757,25,1,6.49,0.00
5062755,1025758,17,1,12.49,0.00
5062756,1025759,15,1,10.99,0.00
5062757,1025759,19,1,3.99,0.00
5062758,1025760,6,1,12.99,0.00
5062759,1025760,21,1,3.99,0.00
5062760,1025761,1,1,11.49,0.00
5062761,1025761,21,1,3.99,0.00
5062762,1025761,28,1,3.49,0.00
5062763,1025761,24,1,3.49,0.00
5062764,1025762,12,2,18.99,0.00
5062765,1025763,10,2,10.99,0.00
5062766,1025763,24,2,3.49,0.00
5062767,1025763,20,1,4.49,0.00
5062768,1025763,23,1,3.99,0.00
5062769,1025764,17,1,12.49,0.00
5062770,1025764,21,1,3.99,0.00
5062771,1025765,17,1,12.49,0.00
5062772,1025765,20,1,4.49,0.00
5062773,1025765,24,1,3.49,0.00
5062774,1025766,17,1,12.49,0.00
5062775,1025766,32,2,4.99,0.00
5062776,1025767,17,1,12.49,0.00
5062777,1025767,27,1,2.49,0.00
5062778,1025767,31,1,3.49,0.00
5062779,1025767,26,2,2.49,0.00
5062780,1025768,5,1,13.49,0.00
5062781,1025768,19,1,3.99,0.00
5062782,1025768,28,1,3.49,0.00
5062783,1025768,2,1,11.99,0.00
5062784,1025769,5,1,13.49,0.00
5062785,1025769,30,3,3.29,0.00
5062786,1025769,27,1,2.49,0.00
5062787,1025770,15,1,10.99,1.65
5062788,1025770,25,1,6.49,0.97
5062789,1025770,7,1,11.99,1.80
5062790,1025771,5,2,13.49,0.00
5062791,1025771,7,1,11.99,0.00
5062792,1025772,3,1,10.49,0.00
5062793,1025773,17,1,12.49,0.00
5062794,1025773,32,3,4.99,0.00
5062795,1025773,26,2,2.49,0.00
5062796,1025773,29,2,3.49,0.00
5062797,1025774,3,0,10.49,0.00
5062798,1025774,23,1,3.99,0.00
5062799,1025774,20,1,4.49,0.00
5062800,1025774,27,1,2.49,0.00
5062801,1025774,33,1,5.49,0.00
5062802,1025774,13,2,9.99,0.00
5062803,1025775,15,2,10.99,0.00
5062804,1025776,17,1,12.49,0.00
5062805,1025777,15,1,10.99,0.00
5062806,1025777,21,1,3.99,0.00
5062807,1025778,17,1,12.49,0.00
5062808,1025778,21,1,3.99,0.00
5062809,1025778,28,1,3.49,0.00
5062810,1025779,2,1,11.99,0.00
5062811,1025779,27,2,2.49,0.00
5062812,1025780,17,1,12.49,0.00
5062813,1025780,29,2,3.49,0.00
5062814,1025781,14,1,10.49,0.00
5062815,1025781,31,1,3.49,0.00
5062816,1025782,9,1,13.99,0.00
5062817,1025782,23,1,3.99,0.00
5062818,1025782,33,1,5.49,0.00
5062819,1025782,26,2,2.49,0.00
5062820,1025782,22,1,4.49,0.00
5062821,1025783,6,1,12.99,0.00
5062822,1025783,26,1,2.49,0.00
5062823,1025783,5,1,13.49,0.00
5062824,1025784,15,1,10.99,0.00
5062825,1025785,13,1,9.99,0.00
5062826,1025786,6,1,12.99,0.00
5062827,1025786,26,1,2.49,0.00
5062828,1025787,7,1,11.99,0.00
5062829,1025787,26,1,2.49,0.00
5062830,1025788,7,2,11.99,3.60
5062831,1025788,25,1,6.49,0.97
5062832,1025789,3,1,10.49,0.00
5062833,1025789,17,3,12.49,0.00
5062834,1025789,21,1,3.99,0.00
5062835,1025789,19,1,3.99,0.00
5062836,1025790,17,3,12.49,0.00
5062837,1025791,17,1,12.49,0.00
5062838,1025791,27,1,2.49,0.00
5062839,1025791,26,3,2.49,0.00
5062840,1025792,11,2,13.49,0.00
5062841,1025792,25,1,6.49,0.00
5062842,1025792,21,1,3.99,0.00
5062843,1025793,2,3,11.99,0.00
5062844,1025793,30,1,3.29,0.00
5062845,1025793,19,1,3.99,0.00
5062846,1025793,22,1,4.49,0.00
5062847,1025794,17,1,12.49,0.00
5062848,1025795,16,1,10.49,0.00
5062849,1025795,27,1,2.49,0.00
5062850,1025796,3,1,10.49,0.00
5062851,1025797,17,1,12.49,0.00
5062852,1025797,27,1,2.49,0.00
5062853,1025798,17,1,12.49,0.00
5062854,1025798,33,1,5.49,0.00
5062855,1025798,31,1,3.49,0.00
5062856,1025798,20,1,4.49,0.00
5062857,1025798,30,1,3.29,0.00
5062858,1025798,26,1,2.49,0.00
5062859,1025799,1,3,11.49,0.00
5062860,1025800,8,2,12.49,0.00
5062861,1025801,16,1,10.49,0.00
5062862,1025802,1,1,11.49,0.00
5062863,1025802,19,1,3.99,0.00
5062864,1025803,17,1,12.49,0.00
5062865,1025803,26,4,2.49,0.00
5062866,1025803,27,1,2.49,0.00
5062867,1025804,11,1,13.49,0.00
5062868,1025804,26,1,2.49,0.00
5062869,1025805,8,1,12.49,0.00
5062870,1025805,26,1,2.49,0.00
5062871,1025805,5,1,13.49,0.00
5062872,1025805,30,1,3.29,0.00
5062873,1025805,32,1,4.99,0.00
5062874,1025805,20,1,4.49,0.00
5062875,1025806,17,1,12.49,0.00
5062876,1025807,3,1,10.49,0.00
5062877,1025807,29,1,3.49,0.00
5062878,1025808,15,1,10.99,0.00
5062879,1025808,18,1,5.49,0.00
5062880,1025809,1,1,11.49,0.00
5062881,1025809,27,1,2.49,0.00
5062882,1025810,8,1,12.49,0.00
5062883,1025811,1,1,11.49,0.00
5062884,1025811,29,1,3.49,0.00
5062885,1025812,17,1,12.49,1.87
5062886,1025812,1,1,11.49,1.72
5062887,1025812,30,1,3.29,0.49
5062888,1025812,26,2,2.49,0.75
5062889,1025812,27,1,2.49,0.37
5062890,1025813,5,2,13.49,0.00
5062891,1025813,26,1,2.49,0.00
5062892,1025814,10,1,10.99,0.00
5062893,1025814,22,1,4.49,0.00
5062894,1025814,32,1,4.99,0.00
5062895,1025815,2,2,11.99,0.00
5062896,1025815,27,1,2.49,0.00
5062897,1025816,10,1,10.99,0.00
5062898,1025816,19,1,3.99,0.00
5062899,1025816,18,2,5.49,0.00
5062900,1025816,26,2,2.49,0.00
5062901,1025817,8,-1,12.49,0.00
5062902,1025817,21,1,3.99,0.00
5062903,1025817,18,1,5.49,0.00
5062904,1025817,26,1,2.49,0.00
5062905,1025818,17,2,12.49,0.00
5062906,1025818,21,1,3.99,0.00
5062907,1025819,16,1,10.49,0.00
5062908,1025819,27,2,2.49,0.00
5062909,1025820,17,2,12.49,0.00
5062910,1025820,30,1,3.29,0.00
5062911,1025820,27,2,2.49,0.00
5062912,1025821,6,1,12.99,0.00
5062913,1025821,30,1,3.29,0.00
5062914,1025821,22,1,4.49,0.00
5062915,1025821,19,1,3.99,0.00
5062916,1025821,35,1,2.99,0.00
5062917,1025822,1,1,11.49,0.00
5062918,1025822,25,2,6.49,0.00
5062919,1025823,9,1,13.99,0.00
5062920,1025823,32,1,4.99,0.00
5062921,1025823,20,1,4.49,0.00
5062922,1025824,9,1,13.99,0.00
5062923,1025825,6,1,12.99,0.00
5062924,1025825,30,1,3.29,0.00
5062925,1025826,17,2,12.49,0.00
5062926,1025826,32,1,4.99,0.00
5062927,1025826,24,1,3.49,0.00
5062928,1025827,17,1,12.49,0.00
5062929,1025827,30,2,3.29,0.00
5062930,1025827,20,1,4.49,0.00
5062931,1025828,17,1,12.49,0.00
5062932,1025829,7,1,11.99,0.00
5062933,1025829,29,1,3.49,0.00
5062934,1025829,21,1,3.99,0.00
5062935,1025829,35,1,2.99,0.00
5062936,1025829,18,1,5.49,0.00
5062937,1025830,3,1,10.49,1.57
5062938,1025831,17,1,12.49,0.00
5062939,1025831,23,1,3.99,0.00
5062940,1025832,7,1,11.99,0.00
5062941,1025832,32,1,4.99,0.00
5062942,1025832,33,1,5.49,0.00
5062943,1025833,11,1,13.49,0.00
5062944,1025833,20,1,4.49,0.00
5062945,1025833,25,1,6.49,0.00
5062946,1025834,11,1,13.49,0.00
5062947,1025835,17,1,12.49,0.00
5062948,1025835,22,1,4.49,0.00
5062949,1025836,8,1,12.49,0.00
5062950,1025836,22,1,4.49,0.00
5062951,1025836,19,1,3.99,0.00
5062952,1025837,17,1,12.49,0.00
5062953,1025837,26,1,2.49,0.00
5062954,1025837,18,4,5.49,0.00
5062955,1025837,31,1,3.49,0.00
5062956,1025837,20,1,4.49,0.00
5062957,1025838,15,1,10.99,1.65
5062958,1025838,31,1,3.49,0.52
5062959,1025839,11,1,13.49,0.00
5062960,1025839,27,2,2.49,0.00
5062961,1025839,25,1,6.49,0.00
5062962,1025840,2,3,11.99,0.00
5062963,1025841,11,1,13.49,0.00
5062964,1025841,27,1,2.49,0.00
5062965,1025841,21,3,3.99,0.00
5062966,1025842,3,2,10.49,0.00
5062967,1025842,17,1,12.49,0.00
5062968,1025842,23,1,3.99,0.00
5062969,1025843,17,1,12.49,1.87
5062970,1025843,23,1,3.99,0.60
5062971,1025843,30,1,3.29,0.49
5062972,1025843,12,1,18.99,2.85
5062973,1025843,25,2,6.49,1.95
5062974,1025844,10,2,10.99,0.00
5062975,1025844,28,1,3.49,0.00
5062976,1025844,14,1,10.49,0.00
5062977,1025845,2,1,11.99,0.00
5062978,1025845,17,1,12.49,0.00
5062979,1025846,17,1,12.49,0.00
5062980,1025846,20,1,4.49,0.00
5062981,1025846,31,1,3.49,0.00
5062982,1025846,24,1,3.49,0.00
5062983,1025847,9,1,13.99,0.00
5062984,1025847,18,1,5.49,0.00
5062985,1025847,26,2,2.49,0.00
5062986,1025848,17,1,12.49,0.00
5062987,1025848,21,1,3.99,0.00
5062988,1025849,3,1,10.49,0.00
5062989,1025849,27,1,2.49,0.00
5062990,1025850,3,1,10.49,0.00
5062991,1025850,34,1,4.49,0.00
5062992,1025851,4,1,14.99,0.00
5062993,1025852,1,1,11.49,0.00
5062994,1025852,18,1,5.49,0.00
5062995,1025852,17,1,12.49,0.00
5062996,1025853,10,2,10.99,0.00
5062997,1025853,32,1,4.99,0.00
5062998,1025854,10,1,10.99,0.00
5062999,1025854,21,1,3.99,0.00
5063000,1025854,27,1,2.49,0.00
5063001,1025854,30,1,3.29,0.00
5063002,1025854,22,2,4.49,0.00
5063003,1025854,24,1,3.49,0.00
5063004,1025855,4,1,14.99,0.00
5063005,1025856,9,1,13.99,0.00
5063006,1025856,31,1,3.49,0.00
5063007,1025857,2,1,11.99,0.00
5063008,1025857,17,1,12.49,0.00
5063009,1025857,16,1,10.49,0.00
5063010,1025857,19,1,3.99,0.00
5063011,1025857,25,1,6.49,0.00
5063012,1025858,17,1,12.49,0.00
5063013,1025859,7,3,11.99,0.00
5063014,1025860,17,1,12.49,0.00
5063015,1025861,3,1,10.49,0.00
5063016,1025862,8,2,12.49,0.00
5063017,1025862,21,1,3.99,0.00
5063018,1025863,2,1,11.99,0.00
5063019,1025864,4,1,14.99,0.00
5063020,1025864,21,1,3.99,0.00
5063021,1025865,5,1,13.49,0.00
5063022,1025865,23,1,3.99,0.00
5063023,1025866,6,1,12.99,0.00
5063024,1025866,32,1,4.99,0.00
5063025,1025867,8,1,12.49,0.00
5063026,1025868,6,1,12.99,0.00
5063027,1025869,10,1,10.99,0.00
5063028,1025869,30,1,3.29,0.00
5063029,1025869,26,2,2.49,0.00
5063030,1025870,11,1,13.49,0.00
5063031,1025870,17,1,12.49,0.00
5063032,1025870,32,1,4.99,0.00
5063033,1025870,21,2,3.99,0.00
5063034,1025870,26,1,2.49,0.00
5063035,1025871,17,2,12.49,0.00
5063036,1025872,7,1,11.99,0.00
5063037,1025872,17,3,12.49,0.00
5063038,1025873,13,1,9.99,0.00
5063039,1025873,20,1,4.49,0.00
5063040,1025873,26,1,2.49,0.00
5063041,1025874,2,1,11.99,0.00
5063042,1025874,21,2,3.99,0.00
5063043,1025875,5,1,13.49,0.00
5063044,1025876,13,1,9.99,0.00
5063045,1025877,17,1,12.49,0.00
5063046,1025877,21,1,3.99,0.00
5063047,1025878,4,1,14.99,0.00
5063048,1025878,32,1,4.99,0.00
5063049,1025878,29,1,3.49,0.00
5063050,1025879,6,1,12.99,0.00
5063051,1025880,2,1,11.99,0.00
5063052,1025880,18,1,5.49,0.00
5063053,1025880,26,1,2.49,0.00
5063054,1025881,6,1,12.99,0.00
5063055,1025881,21,1,3.99,0.00
5063056,1025881,20,1,4.49,0.00
5063057,1025882,6,1,12.99,0.00
5063058,1025882,8,1,12.49,0.00
5063059,1025882,25,1,6.49,0.00
5063060,1025883,3,1,10.49,0.00
5063061,1025883,26,2,2.49,0.00
5063062,1025883,33,1,5.49,0.00
5063063,1025884,6,1,12.99,0.00
5063064,1025884,17,1,12.49,0.00
5063065,1025884,33,1,5.49,0.00
5063066,1025884,31,1,3.49,0.00
5063067,1025885,17,1,12.49,0.00
5063068,1025885,26,1,2.49,0.00
5063069,1025885,29,1,3.49,0.00
5063070,1025885,21,1,3.99,0.00
5063071,1025886,6,1,12.99,0.00
5063072,1025886,29,1,3.49,0.00
5063073,1025886,32,1,4.99,0.00
5063074,1025887,11,2,13.49,0.00
5063075,1025887,18,1,5.49,0.00
5063076,1025887,5,1,13.49,0.00
5063077,1025887,17,1,12.49,0.00
5063078,1025887,14,1,10.49,0.00
5063079,1025887,29,1,3.49,0.00
5063080,1025888,9,1,13.99,0.00
5063081,1025888,19,1,3.99,0.00
5063082,1025888,26,1,2.49,0.00
5063083,1025889,8,1,12.49,1.87
5063084,1025890,4,2,14.99,0.00
5063085,1025890,30,1,3.29,0.00
5063086,1025890,21,1,3.99,0.00
5063087,1025890,18,2,5.49,0.00
5063088,1025890,31,1,3.49,0.00
5063089,1025891,3,1,10.49,0.00
5063090,1025891,26,2,2.49,0.00
5063091,1025892,3,1,10.49,0.00
5063092,1025892,26,1,2.49,0.00
5063093,1025892,17,1,12.49,0.00
5063094,1025893,11,1,13.49,0.00
5063095,1025893,25,2,6.49,0.00
5063096,1025893,23,1,3.99,0.00
5063097,1025893,21,1,3.99,0.00
5063098,1025893,18,1,5.49,0.00
5063099,1025894,1,1,11.49,0.00
5063100,1025894,25,4,6.49,0.00
5063101,1025894,22,2,4.49,0.00
5063102,1025894,23,1,3.99,0.00
5063103,1025895,17,1,12.49,0.00
5063104,1025895,18,1,5.49,0.00
5063105,1025896,17,1,12.49,0.00
5063106,1025897,9,1,13.99,0.00
5063107,1025897,24,1,3.49,0.00
5063108,1025897,34,1,4.49,0.00
5063109,1025897,32,1,4.99,0.00
5063110,1025898,17,1,12.49,0.00
5063111,1025899,16,1,10.49,0.00
5063112,1025899,28,1,3.49,0.00
5063113,1025899,21,1,3.99,0.00
5063114,1025900,8,1,12.49,0.00
5063115,1025900,26,2,2.49,0.00
5063116,1025901,5,2,13.49,0.00
5063117,1025901,28,1,3.49,0.00
5063118,1025901,30,3,3.29,0.00
5063119,1025901,29,1,3.49,0.00
5063120,1025901,22,1,4.49,0.00
5063121,1025902,12,2,18.99,0.00
5063122,1025903,15,1,10.99,0.00
5063123,1025903,30,1,3.29,0.00
5063124,1025903,19,1,3.99,0.00
5063125,1025904,3,1,10.49,0.00
5063126,1025904,26,1,2.49,0.00
5063127,1025904,31,2,3.49,0.00
5063128,1025904,25,3,6.49,0.00
5063129,1025905,4,1,14.99,0.00
5063130,1025905,34,1,4.49,0.00
5063131,1025905,21,1,3.99,0.00
5063132,1025906,17,1,12.49,0.00
5063133,1025906,18,1,5.49,0.00
5063134,1025906,21,1,3.99,0.00
5063135,1025907,10,1,10.99,0.00
5063136,1025907,18,1,5.49,0.00
5063137,1025908,12,1,18.99,0.00
5063138,1025908,20,1,4.49,0.00
5063139,1025909,15,1,10.99,0.00
5063140,1025909,19,2,3.99,0.00
5063141,1025909,18,1,5.49,0.00
5063142,1025910,6,1,12.99,0.00
5063143,1025910,26,2,2.49,0.00
5063144,1025910,33,1,5.49,0.00
5063145,1025911,3,1,10.49,0.00
5063146,1025911,30,1,3.29,0.00
5063147,1025911,20,1,4.49,0.00
5063148,1025912,17,2,12.49,0.00
5063149,1025912,29,1,3.49,0.00
5063150,1025912,27,1,2.49,0.00
5063151,1025912,21,1,3.99,0.00
5063152,1025913,17,1,12.49,0.00
5063153,1025913,27,1,2.49,0.00
5063154,1025913,26,1,2.49,0.00
5063155,1025914,13,2,9.99,3.00
5063156,1025914,18,1,5.49,0.82
5063157,1025915,8,1,12.49,0.00
5063158,1025915,18,1,5.49,0.00
5063159,1025916,16,1,10.49,0.00
5063160,1025916,19,1,3.99,0.00
5063161,1025916,25,1,6.49,0.00
