order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1005741,2,1806,2026-02-09 12:41:05,,,credit_card,completed
1005742,8,,2026-02-09 12:41:43,takeout,,apple_pay,completed
1005743,19,,2026-02-09 12:42:16,dine_in,,gift_card,completed
1005744,1,1344,2026-02-09 12:42:45,delivery,,debit_card,completed
1005745,16,1128,2026-02-09 12:43:27,delivery,,credit_card,completed
1005746,3,,2026-02-09 12:43:31,dine_in,,apple_pay,completed
1005747,18,1130,2026-02-09 12:43:40,drive_thru,,credit_card,completed
1005748,8,62,2026-02-09 12:43:57,takeout,,apple_pay,completed
1005749,13,1264,2026-02-09 12:49:30,delivery,,credit_card,completed
1005750,11,,2026-02-09 12:53:49,takeout,,gift_card,completed
1005751,13,1288,2026-02-09 12:55:26,dine_in,,credit_card,completed
1005752,19,672,2026-02-09 12:55:35,drive_thru,,debit_card,completed
1005753,14,584,2026-02-09 12:55:51,drive_thru,,credit_card,cancelled
1005754,8,1807,2026-02-09 13:01:02,dine_in,,credit_card,completed
1005755,18,2147,2026-02-09 13:06:12,delivery,,credit_card,completed
1005756,11,269,02/09/2026 13:07,dine_in,,credit_card,completed
1005757,2,,2026-02-09 13:09:19,dine_in,,apple_pay,completed
1005758,10,,2026-02-09 13:15:03,delivery,,credit_card,completed
1005759,11,1135,2026-02-09 13:18:10,delivery,,credit_card,cancelled
1005760,3,984,2026-02-09 13:20:42,takeout,,credit_card,completed
1005761,19,,2026-02-09 13:41:26,delivery,,credit_card,cancelled
1005762,13,,2026-02-09 13:49:54,delivery,,credit_card,completed
1005763,16,843,2026-02-09 13:52:42,dine_in,,credit_card,completed
1005764,17,,2026-02-09 14:19:54,delivery,,apple_pay,completed
1005765,15,1713,2026-02-09 14:20:52,drive_thru,,apple_pay,completed
1005766,11,2387,2026-02-09 14:23:53,delivery,,apple_pay,completed
1005767,3,,2026-02-09 15:21:27,takeout,,credit_card,completed
1005768,13,,2026-02-09 15:25:31,delivery,,credit_card,completed
1005769,14,,2026-02-09 16:43:46,delivery,,debit_card,completed
1005770,14,,2026-02-09 17:01:33,drive_thru,,credit_card,completed
1005771,10,,2026-02-09 17:38:45,dine_in,,credit_card,completed
1005772,7,1660,2026-02-09 17:54:08,dine_in,,apple_pay,completed
1005773,4,1247,2026-02-09 17:59:28,takeout,,credit_card,completed
1005774,2,,2026-02-09 18:00:44,delivery,,credit_card,completed
1005775,3,588,2026-02-09 18:01:19,dine_in,,apple_pay,completed
1005776,16,,2026-02-09 18:02:03,dine_in,,apple_pay,completed
1005777,2,,2026-02-09 18:04:54,dine_in,,credit_card,completed
1005778,19,1062,2026-02-09 18:10:43,dine_in,,credit_card,completed
1005779,5,,2026-02-09 18:16:28,delivery,,credit_card,completed
1005780,6,641,2026-02-09 18:16:47,delivery,,debit_card,completed
1005781,6,1368,2026-02-09 18:23:34,takeout,,debit_card,completed
1005782,14,,2026-02-09 18:25:20,delivery,,gift_card,completed
1005783,10,1516,2026-02-09 18:26:00,drive_thru,,cash,completed
1005784,19,,2026-02-09 18:26:13,drive_thru,,gift_card,completed
1005785,16,507,2026-02-09 18:27:09,dine_in,,debit_card,completed
1005786,6,,2026-02-09 18:27:47,dine_in,,credit_card,completed
1005787,16,896,2026-02-09 18:28:49,takeout,,credit_card,completed
1005788,3,,2026-02-09 18:28:51,takeout,,credit_card,completed
1005789,5,873,2026-02-09 18:29:39,delivery,,credit_card,cancelled
1005790,2,661,2026-02-09 18:31:29,takeout,,debit_card,completed
1005791,17,559,2026-02-09 18:32:05,delivery,,credit_card,completed
1005792,19,2460,2026-02-09 18:32:08,dine_in,,credit_card,completed
1005793,12,,2026-02-09 18:33:28,dine_in,,gift_card,completed
1005794,4,,2026-02-09 18:34:50,dine_in,,apple_pay,completed
1005795,13,2406,2026-02-09 18:35:03,dine_in,,debit_card,completed
1005796,5,,2026-02-09 18:38:04,dine_in,,apple_pay,completed
1005797,11,2476,2026-02-09 18:44:59,delivery,,credit_card,completed
1005798,9,,2026-02-09 18:45:54,takeout,,debit_card,completed
1005799,12,124,2026-02-09 18:49:14,delivery,,debit_card,completed
1005800,13,,2026-02-09 18:49:35,dine_in,,apple_pay,completed
1005801,15,,2026-02-09 18:51:51,takeout,,debit_card,completed
1005802,3,599,2026-02-09 18:54:34,dine_in,,credit_card,completed
1005803,10,836,2026-02-09 18:54:44,dine_in,,gift_card,completed
1005804,1,,2026-02-09 18:55:12,delivery,,debit_card,completed
1005805,15,1727,2026-02-09 18:58:45,delivery,,credit_card,completed
1005806,2,66,2026-02-09 18:59:20,takeout,,apple_pay,completed
1005807,18,675,2026-02-09 19:00:29,takeout,,credit_card,completed
1005808,2,,2026-02-09 19:00:41,dine_in,,apple_pay,completed
1005809,15,,2026-02-09 19:03:48,drive_thru,,debit_card,completed
1005810,15,2268,2026-02-09 19:05:27,drive_thru,,credit_card,completed
1005811,2,2222,2026-02-09 19:06:52,delivery,,debit_card,completed
1005812,15,236,2026-02-09 19:20:10,delivery,,credit_card,completed
1005813,9,358,2026-02-09 19:22:54,takeout,,debit_card,completed
1005814,4,,2026-02-09 19:26:40,delivery,,debit_card,completed
1005815,17,,2026-02-09 19:28:14,,,credit_card,completed
1005816,3,422,2026-02-09 19:30:22,dine_in,,apple_pay,cancelled
1005817,13,136,2026-02-09 19:36:22,takeout,,credit_card,completed
1005818,13,,2026-02-09 19:37:11,takeout,,cash,completed
1005819,1,1673,2026-02-09 19:39:38,dine_in,,debit_card,refunded
1005820,11,2398,2026-02-09 19:40:43,drive_thru,,credit_card,completed
1005821,18,,2026-02-09 19:41:32,drive_thru,,debit_card,completed
1005822,6,1632,2026-02-09 19:43:02,dine_in,,debit_card,completed
1005823,15,1652,2026-02-09 19:43:18,drive_thru,,credit_card,completed
1005824,14,,2026-02-09 19:45:01,delivery,,credit_card,completed
1005825,5,2427,2026-02-09 19:47:55,dine_in,,debit_card,completed
1005826,2,78,2026-02-09 20:00:36,delivery,,credit_card,completed
1005827,2,1637,2026-02-09 20:00:48,dine_in,,debit_card,completed
1005828,11,931,2026-02-09 20:06:35,dine_in,,apple_pay,completed
1005829,15,,2026-02-09 20:06:58,takeout,,cash,completed
1005830,17,2250,2026-02-09 20:07:01,dine_in,,cash,completed
1005831,18,,2026-02-09 20:31:32,delivery,,credit_card,completed
1005832,13,699,2026-02-09 20:40:28,takeout,,credit_card,completed
1005833,13,447,2026-02-09 20:43:36,dine_in,,debit_card,completed
1005834,1,49,2026-02-09 20:44:16,dine_in,,credit_card,completed
1005835,4,,2026-02-09 20:44:56,dine_in,,cash,completed
1005836,19,,2026-02-09 20:46:59,dine_in,,apple_pay,completed
1005837,6,170,2026-02-10 10:38:56,drive_thru,,credit_card,completed
1005838,2,109,2026-02-10 10:45:44,takeout,,cash,completed
1005839,10,302,2026-02-10 10:45:48,dine_in,MARDIGRAS,credit_card,completed
1005840,15,811,2026-02-10 10:46:32,dine_in,,credit_card,completed
1005841,14,511,2026-02-10 10:54:29,takeout,,debit_card,completed
1005842,9,1626,2026-02-10 10:57:27,drive_thru,,credit_card,completed
1005843,12,,2026-02-10 11:05:21,takeout,,credit_card,completed
1005844,16,610,2026-02-10 11:12:47,delivery,,apple_pay,completed
1005845,15,596,2026-02-10 11:14:05,takeout,,debit_card,completed
1005846,5,,2026-02-10 11:23:31,drive_thru,,credit_card,completed
1005847,8,62,2026-02-10 11:26:19,delivery,,debit_card,completed
1005848,19,,2026-02-10 11:28:59,drive_thru,,credit_card,completed
1005849,3,1997,2026-02-10 11:34:12,dine_in,,debit_card,completed
1005850,17,2259,2026-02-10 11:35:31,delivery,,gift_card,completed
1005851,8,913,2026-02-10 11:37:59,dine_in,,cash,completed
1005852,13,1912,2026-02-10 11:39:16,takeout,,apple_pay,completed
1005853,5,,2026-02-10 11:45:34,takeout,,credit_card,completed
1005854,10,1107,2026-02-10 11:49:50,takeout,,credit_card,completed
1005855,7,257,2026-02-10 11:55:24,dine_in,,cash,completed
1005856,14,,2026-02-10 11:59:53,dine_in,,debit_card,completed
1005857,19,2487,2026-02-10 12:01:08,dine_in,,credit_card,cancelled
1005858,13,,2026-02-10 12:01:34,takeout,,cash,completed
1005859,5,172,2026-02-10 12:01:40,dine_in,,credit_card,cancelled
1005860,3,2082,2026-02-10 12:02:00,delivery,,debit_card,completed
1005861,13,,2026-02-10 12:05:01,dine_in,MARDIGRAS,debit_card,completed
1005862,9,,2026-02-10 12:06:32,drive_thru,,apple_pay,completed
1005863,13,1481,2026-02-10 12:06:52,delivery,,credit_card,completed
1005864,3,1582,2026-02-10 12:08:48,dine_in,,apple_pay,completed
1005865,13,1324,2026-02-10 12:11:13,dine_in,,cash,completed
1005866,10,2395,2026-02-10 12:15:12,delivery,,credit_card,completed
1005867,4,1924,2026-02-10 12:17:49,takeout,,apple_pay,completed
1005868,14,,2026-02-10 12:21:29,drive_thru,,credit_card,completed
1005869,6,2146,2026-02-10 12:23:53,drive_thru,,credit_card,completed
1005870,7,,2026-02-10 12:24:11,takeout,,credit_card,completed
1005871,4,2294,2026-02-10 12:27:58,dine_in,,cash,completed
1005872,14,,2026-02-10 12:29:15,delivery,,credit_card,completed
1005873,10,,2026-02-10 12:33:11,drive_thru,,credit_card,completed
1005874,17,1055,2026-02-10 12:33:35,dine_in,,debit_card,completed
1005875,13,1465,2026-02-10 12:34:14,dine_in,,cash,completed
1005876,14,,2026-02-10 12:34:55,drive_thru,,cash,completed
1005877,9,1870,2026-02-10 12:35:28,dine_in,,credit_card,completed
1005878,1,,2026-02-10 12:35:43,dine_in,,apple_pay,completed
1005879,9,,2026-02-10 12:36:49,delivery,,apple_pay,completed
1005880,10,551,2026-02-10 12:37:08,takeout,,apple_pay,completed
1005881,3,2082,2026-02-10 12:37:48,dine_in,,debit_card,completed
1005882,10,1013,2026-02-10 12:38:32,takeout,,credit_card,completed
1005883,6,,2026-02-10 12:41:14,drive_thru,,cash,completed
1005884,19,571,2026-02-10 12:42:33,drive_thru,,debit_card,completed
1005885,10,,2026-02-10 12:49:49,dine_in,,gift_card,completed
1005886,19,,2026-02-10 12:49:53,drive_thru,,credit_card,completed
1005887,10,,2026-02-10 12:50:33,dine_in,,credit_card,completed
1005888,9,658,2026-02-10 12:52:51,drive_thru,,debit_card,completed
1005889,1,1548,2026-02-10 12:58:12,takeout,,apple_pay,completed
1005890,4,1927,2026-02-10 13:01:10,delivery,,credit_card,completed
1005891,7,2,2026-02-10 13:01:22,delivery,,credit_card,completed
1005892,15,1592,2026-02-10 13:09:13,takeout,,credit_card,completed
1005893,17,2054,2026-02-10 13:12:14,dine_in,,credit_card,completed
1005894,1,,2026-02-10 13:15:42,dine_in,,credit_card,completed
1005895,1,,2026-02-10 13:17:50,takeout,,credit_card,completed
1005896,1,623,2026-02-10 13:23:35,takeout,,credit_card,completed
1005897,11,1844,2026-02-10 13:24:54,delivery,,credit_card,completed
1005898,6,,2026-02-10 13:24:57,drive_thru,,cash,completed
1005899,6,,2026-02-10 13:26:55,dine_in,,credit_card,completed
1005900,3,397,2026-02-10 13:28:47,dine_in,,apple_pay,completed
1005901,9,881,2026-02-10 13:38:13,dine_in,,apple_pay,completed
1005902,6,289,2026-02-10 14:03:22,takeout,,gift_card,completed
1005903,6,537,2026-02-10 14:28:01,dine_in,,credit_card,completed
1005904,14,298,2026-02-10 14:40:01,dine_in,,credit_card,completed
1005905,2,,2026-02-10 15:20:56,dine_in,,credit_card,completed
1005906,3,1336,2026-02-10 15:44:37,dine_in,,credit_card,completed
1005907,1,1049,2026-02-10 15:50:03,dine_in,,cash,completed
1005908,11,1337,2026-02-10 16:26:35,dine_in,,credit_card,completed
1005909,1,,2026-02-10 16:31:47,dine_in,,credit_card,completed
1005910,3,2363,2026-02-10 16:35:56,takeout,,credit_card,completed
1005911,2,2174,2026-02-10 16:43:55,dine_in,MARDIGRAS,credit_card,completed
1005912,9,99,2026-02-10 17:31:38,takeout,,apple_pay,completed
1005913,6,299,2026-02-10 17:48:21,drive_thru,,credit_card,completed
1005914,7,,2026-02-10 17:49:42,delivery,,credit_card,completed
1005915,14,870,2026-02-10 18:00:00,drive_thru,,credit_card,cancelled
1005916,16,2238,2026-02-10 18:05:43,dine_in,,cash,completed
1005917,1,,2026-02-10 18:07:56,dine_in,,cash,completed
1005918,6,882,2026-02-10 18:10:12,takeout,,apple_pay,completed
1005919,19,,2026-02-10 18:10:15,delivery,,apple_pay,completed
1005920,9,,2026-02-10 18:12:08,drive_thru,,apple_pay,completed
1005921,5,,2026-02-10 18:13:13,takeout,MARDIGRAS,credit_card,completed
1005922,14,1990,2026-02-10 18:13:16,takeout,,credit_card,completed
1005923,2,,2026-02-10 18:14:37,delivery,,credit_card,cancelled
1005924,1,721,2026-02-10 18:14:58,takeout,MARDIGRAS,credit_card,completed
1005925,4,2321,2026-02-10 18:15:32,takeout,,credit_card,completed
1005926,19,2479,2026-02-10 18:16:02,dine_in,,credit_card,completed
1005927,6,1714,2026-02-10 18:18:37,drive_thru,,credit_card,completed
1005928,6,474,2026-02-10 18:18:56,delivery,,credit_card,completed
1005929,10,1418,2026-02-10 18:19:18,takeout,,debit_card,completed
1005930,17,1850,2026-02-10 18:21:38,takeout,MARDIGRAS,debit_card,completed
1005931,19,320,2026-02-10 18:22:54,dine_in,,credit_card,completed
1005932,4,,2026-02-10 18:24:07,drive_thru,,credit_card,completed
1005933,10,,2026-02-10 18:26:35,takeout,,cash,completed
1005934,2,1216,2026-02-10 18:28:21,takeout,MARDIGRAS,credit_card,completed
1005935,7,1866,2026-02-10 18:29:32,dine_in,,credit_card,completed
1005936,16,1521,2026-02-10 18:30:06,takeout,,credit_card,completed
1005937,4,,2026-02-10 18:31:13,dine_in,,credit_card,completed
1005938,6,1195,02/10/2026 18:32,drive_thru,,credit_card,completed
1005939,15,1797,2026-02-10 18:38:15,delivery,,apple_pay,completed
1005940,6,808,2026-02-10 18:38:59,,,apple_pay,completed
1005941,8,2045,2026-02-10 18:40:55,delivery,,debit_card,completed
1005942,15,2232,2026-02-10 18:42:45,drive_thru,,apple_pay,completed
1005943,17,,2026-02-10 18:50:01,takeout,,credit_card,completed
1005944,13,45,2026-02-10 18:50:04,dine_in,,credit_card,completed
1005945,10,1550,2026-02-10 18:50:41,drive_thru,,debit_card,completed
1005946,11,2387,2026-02-10 18:52:50,delivery,,credit_card,completed
1005947,8,2076,2026-02-10 18:55:20,dine_in,,debit_card,completed
1005948,16,96,2026-02-10 18:56:07,takeout,,credit_card,completed
1005949,14,,2026-02-10 18:57:28,takeout,,apple_pay,completed
1005950,17,,2026-02-10 18:59:38,delivery,,apple_pay,completed
1005951,13,,2026-02-10 19:00:02,dine_in,,credit_card,completed
1005952,5,641,2026-02-10 19:02:32,dine_in,,credit_card,completed
1005953,8,2303,2026-02-10 19:02:35,delivery,,debit_card,completed
1005954,4,,2026-02-10 19:06:15,dine_in,,cash,completed
1005955,7,1886,2026-02-10 19:10:25,dine_in,MARDIGRAS,cash,completed
1005956,2,2044,2026-02-10 19:11:30,dine_in,MARDIGRAS,credit_card,completed
1005957,4,879,2026-02-10 19:12:54,drive_thru,,debit_card,completed
1005958,19,12,2026-02-10 19:14:44,drive_thru,,debit_card,completed
1005959,15,160,2026-02-10 19:16:03,dine_in,,apple_pay,completed
1005960,7,,2026-02-10 19:18:32,dine_in,MARDIGRAS,credit_card,completed
1005961,19,642,2026-02-10 19:20:57,dine_in,,gift_card,refunded
1005962,4,,2026-02-10 19:23:29,drive_thru,,debit_card,completed
1005963,7,2349,2026-02-10 19:24:19,dine_in,,debit_card,completed
1005964,13,544,2026-02-10 19:28:45,dine_in,,apple_pay,completed
1005965,14,,2026-02-10 19:30:59,delivery,,credit_card,completed
1005966,14,,2026-02-10 19:32:26,delivery,,credit_card,completed
1005967,15,1674,2026-02-10 19:32:29,drive_thru,,credit_card,completed
1005968,6,,2026-02-10 19:34:57,drive_thru,,credit_card,completed
1005969,9,864,2026-02-10 19:39:53,takeout,,gift_card,completed
1005970,13,,2026-02-10 19:49:51,delivery,,credit_card,completed
1005971,14,,2026-02-10 19:50:42,delivery,,credit_card,completed
1005972,7,,2026-02-10 19:55:03,dine_in,,debit_card,completed
1005973,7,,2026-02-10 20:08:49,delivery,,credit_card,completed
1005974,7,2201,2026-02-10 20:15:31,dine_in,,debit_card,completed
1005975,13,,2026-02-10 20:19:09,dine_in,MARDIGRAS,credit_card,completed
1005976,3,197,2026-02-10 20:34:19,dine_in,,debit_card,cancelled
1005977,10,,2026-02-10 20:39:24,drive_thru,,debit_card,completed
1005978,15,1009,2026-02-10 20:44:59,dine_in,,credit_card,completed
1005979,12,1885,2026-02-10 21:04:28,,,credit_card,completed
1005980,19,,2026-02-10 21:12:41,dine_in,,credit_card,completed
1005981,5,2397,2026-02-10 21:49:33,dine_in,,debit_card,completed
1005982,19,448,2026-02-11 10:35:50,drive_thru,,gift_card,completed
1005983,14,1797,2026-02-11 10:38:05,drive_thru,,apple_pay,completed
1005984,19,896,2026-02-11 10:52:18,dine_in,,debit_card,completed
1005985,12,,2026-02-11 10:55:49,dine_in,,debit_card,completed
1005986,18,400,2026-02-11 11:02:57,takeout,,apple_pay,completed
1005987,5,,2026-02-11 11:04:49,takeout,,credit_card,completed
1005988,3,220,2026-02-11 11:26:41,takeout,,credit_card,completed
1005989,13,203,2026-02-11 11:28:29,dine_in,,credit_card,completed
1005990,3,1255,2026-02-11 11:43:43,dine_in,,cash,completed
1005991,3,1619,2026-02-11 11:48:48,takeout,,debit_card,completed
1005992,5,,2026-02-11 11:56:43,drive_thru,,debit_card,completed
1005993,12,862,2026-02-11 12:02:36,dine_in,,credit_card,completed
1005994,4,,2026-02-11 12:04:02,drive_thru,,apple_pay,completed
1005995,15,1674,2026-02-11 12:04:25,dine_in,,credit_card,completed
1005996,9,21,2026-02-11 12:04:37,takeout,,credit_card,completed
1005997,15,529,2026-02-11 12:06:10,dine_in,,credit_card,completed
1005998,12,1260,2026-02-11 12:08:21,takeout,,credit_card,completed
1005999,17,543,2026-02-11 12:08:31,dine_in,,cash,completed
1006000,4,1814,2026-02-11 12:10:06,takeout,,debit_card,completed
1006001,19,2235,2026-02-11 12:16:37,takeout,,credit_card,completed
1006002,16,2167,2026-02-11 12:17:20,,,credit_card,completed
1006003,1,1815,2026-02-11 12:20:12,takeout,MARDIGRAS,debit_card,completed
1006004,14,2316,2026-02-11 12:20:49,takeout,,apple_pay,completed
1006005,6,1878,2026-02-11 12:22:00,takeout,MARDIGRAS,credit_card,completed
1006006,4,1164,2026-02-11 12:22:26,dine_in,,cash,completed
1006007,8,2295,2026-02-11 12:22:38,dine_in,,credit_card,completed
1006008,15,1028,2026-02-11 12:22:54,dine_in,MARDIGRAS,credit_card,completed
1006009,18,,2026-02-11 12:25:03,takeout,,credit_card,cancelled
1006010,6,,2026-02-11 12:25:41,takeout,,credit_card,completed
1006011,11,1442,2026-02-11 12:26:40,drive_thru,,cash,completed
1006012,17,1147,2026-02-11 12:27:31,dine_in,,credit_card,completed
1006013,12,,2026-02-11 12:27:56,dine_in,,debit_card,completed
1006014,12,851,2026-02-11 12:29:02,takeout,,cash,completed
1006015,13,617,2026-02-11 12:30:30,takeout,,debit_card,completed
1006016,9,,2026-02-11 12:31:08,drive_thru,,cash,completed
1006017,11,18,2026-02-11 12:32:47,dine_in,,debit_card,completed
1006018,15,446,2026-02-11 12:33:52,drive_thru,,credit_card,completed
1006019,15,,2026-02-11 12:36:37,dine_in,,credit_card,completed
1006020,6,1851,2026-02-11 12:37:39,dine_in,,credit_card,refunded
1006021,4,1848,2026-02-11 12:37:50,dine_in,,credit_card,completed
1006022,16,,2026-02-11 12:38:26,delivery,,credit_card,completed
1006023,2,274,2026-02-11 12:39:15,dine_in,,cash,completed
1006024,19,,2026-02-11 12:40:32,drive_thru,,credit_card,completed
1006025,11,1844,2026-02-11 12:43:00,dine_in,,credit_card,completed
1006026,8,2393,2026-02-11 12:48:55,takeout,,credit_card,completed
1006027,18,259,2026-02-11 12:49:37,takeout,MARDIGRAS,debit_card,completed
1006028,2,317,2026-02-11 12:53:44,takeout,,cash,completed
1006029,6,1043,2026-02-11 12:55:19,delivery,MARDIGRAS,credit_card,completed
1006030,4,,2026-02-11 12:56:43,takeout,MARDIGRAS,credit_card,completed
1006031,9,,2026-02-11 12:57:42,dine_in,,cash,completed
1006032,16,1322,2026-02-11 13:00:16,takeout,,credit_card,completed
1006033,13,227,2026-02-11 13:00:33,takeout,,debit_card,completed
1006034,14,2272,2026-02-11 13:03:52,dine_in,,debit_card,completed
1006035,6,239,2026-02-11 13:06:40,dine_in,,debit_card,completed
1006036,11,2257,2026-02-11 13:06:50,dine_in,,credit_card,completed
1006037,9,,2026-02-11 13:07:48,dine_in,,gift_card,completed
1006038,1,2456,2026-02-11 13:08:22,,,credit_card,completed
1006039,5,,2026-02-11 13:08:45,drive_thru,,debit_card,completed
1006040,5,172,2026-02-11 13:15:08,drive_thru,,debit_card,completed
