order_id,location_id,customer_id,order_ts,channel,promo_code,payment_type,order_status
1014948,13,1481,2026-04-08 20:07:36,delivery,,credit_card,completed
1014949,13,,2026-04-08 20:09:09,takeout,,credit_card,completed
1014950,6,,2026-04-08 20:11:33,dine_in,,cash,completed
1014951,15,,2026-04-08 20:11:50,drive_thru,,credit_card,completed
1014952,19,368,2026-04-08 20:25:00,takeout,,debit_card,completed
1014953,7,2373,2026-04-08 20:43:59,dine_in,,credit_card,completed
1014954,10,302,2026-04-08 20:58:04,drive_thru,,apple_pay,completed
1014955,3,,2026-04-08 21:08:09,,,credit_card,completed
1014956,8,,2026-04-08 21:08:10,takeout,,debit_card,completed
1014957,16,338,2026-04-08 21:40:47,dine_in,,credit_card,completed
1014958,13,1481,2026-04-08 21:51:49,dine_in,,apple_pay,completed
1014959,12,1652,2026-04-09 10:41:29,dine_in,,credit_card,completed
1014960,1,,2026-04-09 10:43:15,dine_in,,cash,completed
1014961,1,,2026-04-09 10:49:02,dine_in,,credit_card,completed
1014962,4,2184,2026-04-09 10:51:16,dine_in,,gift_card,completed
1014963,12,2010,2026-04-09 10:53:07,delivery,,apple_pay,completed
1014964,17,1979,2026-04-09 11:03:44,delivery,,credit_card,completed
1014965,5,751,2026-04-09 11:04:58,delivery,,credit_card,completed
1014966,13,348,2026-04-09 11:19:49,takeout,,debit_card,completed
1014967,8,931,2026-04-09 11:20:46,takeout,,gift_card,completed
1014968,8,,2026-04-09 11:28:23,takeout,,cash,completed
1014969,5,,2026-04-09 11:41:31,dine_in,,debit_card,cancelled
1014970,14,1048,2026-04-09 11:47:29,delivery,,credit_card,completed
1014971,3,,2026-04-09 11:48:55,dine_in,,apple_pay,completed
1014972,6,,2026-04-09 11:49:48,dine_in,,credit_card,completed
1014973,9,1589,2026-04-09 11:54:56,drive_thru,,cash,completed
1014974,15,,2026-04-09 11:57:12,dine_in,,cash,completed
1014975,16,1655,2026-04-09 11:58:11,dine_in,,cash,cancelled
1014976,7,,2026-04-09 11:59:21,dine_in,,credit_card,completed
1014977,8,,2026-04-09 12:00:06,dine_in,,cash,completed
1014978,2,1210,04/09/2026 12:00,takeout,,cash,completed
1014979,1,,2026-04-09 12:00:10,dine_in,,cash,completed
1014980,9,,2026-04-09 12:00:33,drive_thru,,apple_pay,completed
1014981,18,,2026-04-09 12:01:42,dine_in,,credit_card,completed
1014982,1,2486,2026-04-09 12:03:55,dine_in,,credit_card,completed
1014983,14,446,2026-04-09 12:06:44,delivery,,credit_card,completed
1014984,1,2110,2026-04-09 12:07:40,takeout,,apple_pay,completed
1014985,8,,2026-04-09 12:09:18,dine_in,,credit_card,completed
1014986,13,,2026-04-09 12:12:53,dine_in,,credit_card,completed
1014987,2,708,2026-04-09 12:13:00,delivery,,debit_card,completed
1014988,8,,2026-04-09 12:13:19,dine_in,,credit_card,completed
1014989,15,351,2026-04-09 12:13:25,dine_in,,credit_card,completed
1014990,8,2288,2026-04-09 12:13:44,dine_in,,debit_card,completed
1014991,20,593,2026-04-09 12:15:59,drive_thru,,credit_card,completed
1014992,13,1663,2026-04-09 12:17:19,dine_in,,cash,completed
1014993,16,,2026-04-09 12:20:12,delivery,,credit_card,completed
1014994,6,,2026-04-09 12:20:20,dine_in,,cash,completed
1014995,3,785,04/09/2026 12:20,takeout,,debit_card,completed
1014996,10,1323,2026-04-09 12:20:38,takeout,,credit_card,completed
1014997,14,1583,2026-04-09 12:22:15,dine_in,,credit_card,completed
1014998,2,,2026-04-09 12:22:21,delivery,,credit_card,completed
1014999,14,35,2026-04-09 12:22:54,dine_in,,cash,completed
1015000,7,,2026-04-09 12:31:09,dine_in,,credit_card,completed
1015001,12,,2026-04-09 12:31:40,dine_in,,apple_pay,completed
1015002,5,,2026-04-09 12:32:20,takeout,,cash,completed
1015003,8,228,2026-04-09 12:32:32,takeout,,cash,completed
1015004,17,2193,2026-04-09 12:33:06,takeout,,debit_card,completed
1015005,4,,2026-04-09 12:35:18,dine_in,,credit_card,completed
1015006,14,2187,2026-04-09 12:37:39,drive_thru,,cash,completed
1015007,6,352,2026-04-09 12:38:17,dine_in,,credit_card,completed
1015008,2,,2026-04-09 12:39:56,dine_in,,credit_card,completed
1015009,12,504,2026-04-09 12:40:41,dine_in,,credit_card,completed
1015010,15,,2026-04-09 12:41:53,drive_thru,,credit_card,completed
1015011,8,2454,2026-04-09 12:46:37,delivery,,debit_card,completed
1015012,13,,2026-04-09 12:47:08,dine_in,,credit_card,completed
1015013,16,973,2026-04-09 12:50:00,dine_in,,apple_pay,completed
1015014,6,921,2026-04-09 12:50:47,drive_thru,,credit_card,completed
1015015,13,985,2026-04-09 12:52:06,,,credit_card,completed
1015016,16,,2026-04-09 12:53:17,dine_in,,credit_card,completed
1015017,1,130,2026-04-09 12:54:43,takeout,,credit_card,completed
1015018,19,2126,2026-04-09 12:55:19,delivery,,credit_card,completed
1015019,14,29,2026-04-09 12:56:55,takeout,,credit_card,completed
1015020,1,2364,2026-04-09 12:57:19,takeout,,credit_card,completed
1015021,14,,2026-04-09 12:58:50,drive_thru,,cash,completed
1015022,10,1188,2026-04-09 12:59:48,dine_in,,apple_pay,completed
1015023,1,630,2026-04-09 13:03:18,delivery,,debit_card,completed
1015024,14,,2026-04-09 13:04:00,dine_in,,apple_pay,completed
1015025,17,2313,2026-04-09 13:07:20,delivery,,debit_card,completed
1015026,9,,2026-04-09 13:08:13,dine_in,,credit_card,completed
1015027,12,43,2026-04-09 13:14:25,dine_in,,gift_card,completed
1015028,1,2032,2026-04-09 13:16:57,delivery,,debit_card,completed
1015029,17,150,2026-04-09 13:27:18,takeout,,cash,completed
1015030,4,,2026-04-09 13:32:26,dine_in,,apple_pay,completed
1015031,9,,2026-04-09 13:33:06,drive_thru,,credit_card,completed
1015032,18,2121,2026-04-09 13:34:15,takeout,,credit_card,completed
1015033,17,1332,2026-04-09 13:37:27,dine_in,,credit_card,completed
1015034,1,,2026-04-09 13:38:28,takeout,,debit_card,completed
1015035,6,,2026-04-09 13:57:56,takeout,,credit_card,completed
1015036,16,,2026-04-09 14:04:16,dine_in,,debit_card,completed
1015037,6,1666,2026-04-09 14:26:19,dine_in,,credit_card,completed
1015038,19,357,2026-04-09 14:31:15,delivery,,credit_card,completed
1015039,13,,2026-04-09 14:31:58,delivery,,credit_card,completed
1015040,17,,2026-04-09 14:50:24,dine_in,,debit_card,completed
1015041,14,446,2026-04-09 14:50:46,takeout,,apple_pay,completed
1015042,1,207,2026-04-09 14:53:59,takeout,,apple_pay,completed
1015043,13,1264,2026-04-09 14:58:37,dine_in,,credit_card,completed
1015044,11,1849,2026-04-09 15:20:06,delivery,,credit_card,completed
1015045,2,,2026-04-09 15:57:24,dine_in,,apple_pay,completed
1015046,2,1821,2026-04-09 16:40:47,,,credit_card,completed
1015047,3,2171,2026-04-09 17:04:39,takeout,,credit_card,completed
1015048,12,909,2026-04-09 17:17:41,takeout,,cash,completed
1015049,16,,2026-04-09 17:20:53,takeout,,credit_card,completed
1015050,1,1224,2026-04-09 17:25:58,delivery,,credit_card,completed
1015051,7,1707,2026-04-09 17:53:09,dine_in,,apple_pay,completed
1015052,12,816,2026-04-09 17:53:09,delivery,,credit_card,completed
1015053,4,1038,2026-04-09 17:53:28,delivery,,debit_card,completed
1015054,16,383,2026-04-09 17:54:04,dine_in,,debit_card,completed
1015055,19,1389,2026-04-09 17:54:29,drive_thru,,credit_card,completed
1015056,7,701,2026-04-09 17:54:54,dine_in,,debit_card,completed
1015057,4,,2026-04-09 17:56:41,delivery,,credit_card,completed
1015058,8,1962,2026-04-09 17:58:20,takeout,,credit_card,completed
1015059,12,757,04/09/2026 18:02,dine_in,,cash,completed
1015060,3,868,2026-04-09 18:03:13,dine_in,,credit_card,completed
1015061,12,619,2026-04-09 18:03:55,dine_in,,cash,completed
1015062,13,,2026-04-09 18:13:29,dine_in,,apple_pay,cancelled
1015063,13,45,2026-04-09 18:13:29,dine_in,,credit_card,completed
1015064,4,865,2026-04-09 18:20:57,delivery,,apple_pay,completed
1015065,17,520,2026-04-09 18:22:05,takeout,,cash,completed
1015066,12,757,2026-04-09 18:22:23,takeout,,cash,completed
1015067,11,1796,2026-04-09 18:28:53,takeout,,credit_card,completed
1015068,12,,2026-04-09 18:29:25,dine_in,,debit_card,completed
1015069,17,,2026-04-09 18:29:32,delivery,,credit_card,completed
1015070,7,568,2026-04-09 18:31:18,takeout,,cash,completed
1015071,12,1293,2026-04-09 18:31:36,delivery,,apple_pay,completed
1015072,13,1481,2026-04-09 18:31:43,delivery,,credit_card,completed
1015073,19,830,2026-04-09 18:34:00,delivery,,credit_card,completed
1015074,7,,2026-04-09 18:34:30,dine_in,,cash,completed
1015075,3,1165,2026-04-09 18:37:20,takeout,,credit_card,completed
1015076,13,1731,2026-04-09 18:38:25,dine_in,,credit_card,completed
1015077,1,2481,2026-04-09 18:38:39,dine_in,,debit_card,completed
1015078,6,,2026-04-09 18:39:23,delivery,,credit_card,completed
1015079,12,,2026-04-09 18:39:57,delivery,,apple_pay,completed
1015080,17,1963,2026-04-09 18:41:22,dine_in,,credit_card,completed
1015081,15,2133,2026-04-09 18:42:18,delivery,,gift_card,completed
1015082,14,,2026-04-09 18:44:21,dine_in,,cash,completed
1015083,9,1157,2026-04-09 18:45:26,dine_in,,credit_card,completed
1015084,5,,04/09/2026 18:45,takeout,,debit_card,completed
1015085,3,,2026-04-09 18:46:26,dine_in,,credit_card,completed
1015086,19,1419,2026-04-09 18:48:12,delivery,,debit_card,completed
1015087,6,,04/09/2026 18:49,drive_thru,,credit_card,completed
1015088,12,2094,2026-04-09 18:53:30,dine_in,,gift_card,refunded
1015089,11,,2026-04-09 18:54:50,takeout,,credit_card,completed
1015090,6,1857,2026-04-09 18:55:48,dine_in,,credit_card,completed
1015091,1,748,2026-04-09 18:55:57,delivery,,credit_card,completed
1015092,7,1760,2026-04-09 18:58:34,delivery,,debit_card,completed
1015093,17,,2026-04-09 18:59:38,delivery,,credit_card,completed
1015094,6,,2026-04-09 19:02:26,dine_in,,credit_card,completed
1015095,16,,2026-04-09 19:02:33,takeout,,cash,completed
1015096,8,461,2026-04-09 19:04:38,dine_in,,credit_card,completed
1015097,5,,2026-04-09 19:04:56,takeout,,cash,completed
1015098,9,,2026-04-09 19:07:56,delivery,,credit_card,completed
1015099,7,,2026-04-09 19:09:08,dine_in,,credit_card,completed
1015100,19,945,2026-04-09 19:11:11,delivery,,credit_card,completed
1015101,2,274,2026-04-09 19:12:53,dine_in,,debit_card,completed
1015102,19,448,2026-04-09 19:13:10,drive_thru,,apple_pay,completed
1015103,13,,2026-04-09 19:17:48,dine_in,,credit_card,completed
1015104,4,,2026-04-09 19:18:56,delivery,,debit_card,completed
1015105,1,703,2026-04-09 19:19:22,dine_in,,apple_pay,completed
1015106,19,2460,2026-04-09 19:19:32,takeout,,credit_card,completed
1015107,4,,2026-04-09 19:22:51,delivery,,credit_card,completed
1015108,12,,04/09/2026 19:25,delivery,,credit_card,completed
1015109,19,,2026-04-09 19:28:15,takeout,,cash,completed
1015110,8,686,2026-04-09 19:28:38,delivery,,debit_card,completed
1015111,10,2036,2026-04-09 19:31:38,dine_in,,credit_card,completed
1015112,19,2474,2026-04-09 19:32:16,dine_in,,debit_card,completed
1015113,1,1027,2026-04-09 19:34:42,takeout,,debit_card,completed
1015114,15,2369,04/09/2026 19:38,delivery,,credit_card,completed
1015115,6,,2026-04-09 19:40:32,dine_in,,credit_card,completed
1015116,8,1125,2026-04-09 19:42:19,dine_in,,cash,completed
1015117,17,1979,2026-04-09 19:44:12,delivery,,gift_card,completed
1015118,19,1537,2026-04-09 19:54:34,takeout,,credit_card,completed
1015119,19,2474,2026-04-09 19:58:31,delivery,,debit_card,completed
1015120,7,2,2026-04-09 19:58:49,delivery,,credit_card,completed
1015121,3,2363,2026-04-09 19:59:45,takeout,,credit_card,completed
1015122,2,1096,2026-04-09 20:04:18,dine_in,,credit_card,completed
1015123,19,2126,2026-04-09 20:05:21,dine_in,,credit_card,completed
1015124,17,,2026-04-09 20:08:12,dine_in,,credit_card,completed
1015125,3,2099,2026-04-09 20:12:35,delivery,,credit_card,completed
1015126,9,,2026-04-09 20:41:09,delivery,,credit_card,cancelled
1015127,5,1956,2026-04-09 20:53:59,dine_in,,credit_card,cancelled
1015128,4,,2026-04-09 21:17:46,delivery,,credit_card,completed
1015129,19,2488,2026-04-09 21:35:50,delivery,,credit_card,completed
1015130,9,233,2026-04-09 21:43:31,delivery,,credit_card,completed
1015131,16,,2026-04-09 21:43:33,dine_in,,cash,completed
1015132,18,,2026-04-10 10:30:30,drive_thru,,apple_pay,completed
1015133,14,,2026-04-10 10:31:41,dine_in,,credit_card,completed
1015134,15,1237,2026-04-10 10:38:57,takeout,,credit_card,completed
1015135,4,,2026-04-10 10:45:32,dine_in,,debit_card,completed
1015136,6,2305,2026-04-10 10:54:01,dine_in,,cash,completed
1015137,4,16,2026-04-10 10:54:04,dine_in,CRAWFRI,credit_card,completed
1015138,3,503,2026-04-10 11:16:00,dine_in,,cash,completed
1015139,15,11,2026-04-10 11:19:14,delivery,,debit_card,completed
1015140,3,,2026-04-10 11:21:07,takeout,CRAWFRI,credit_card,completed
1015141,19,327,2026-04-10 11:22:23,drive_thru,,cash,completed
1015142,19,954,2026-04-10 11:28:21,takeout,,cash,completed
1015143,11,2013,2026-04-10 11:34:17,takeout,,cash,completed
1015144,14,2453,2026-04-10 11:36:33,drive_thru,,cash,refunded
1015145,13,2232,2026-04-10 11:40:04,dine_in,,cash,completed
1015146,18,1206,2026-04-10 11:42:13,takeout,,credit_card,completed
1015147,10,,2026-04-10 11:45:07,drive_thru,,credit_card,completed
1015148,2,1787,2026-04-10 11:46:17,takeout,,debit_card,completed
1015149,9,,2026-04-10 11:48:29,takeout,,debit_card,completed
1015150,1,,2026-04-10 11:51:17,takeout,,credit_card,completed
1015151,6,662,2026-04-10 11:52:18,dine_in,CRAWFRI,apple_pay,completed
1015152,4,56,2026-04-10 11:55:08,takeout,,debit_card,completed
1015153,13,,2026-04-10 11:56:22,dine_in,,debit_card,completed
1015154,1,2486,2026-04-10 11:56:52,delivery,,gift_card,completed
1015155,7,1261,2026-04-10 11:56:56,takeout,,cash,completed
1015156,3,829,2026-04-10 11:59:56,dine_in,CRAWFRI,credit_card,completed
1015157,10,1808,2026-04-10 12:00:36,dine_in,,debit_card,completed
1015158,13,,2026-04-10 12:01:04,delivery,,apple_pay,completed
1015159,13,1022,2026-04-10 12:01:59,delivery,,credit_card,completed
1015160,11,,2026-04-10 12:03:34,takeout,,credit_card,cancelled
1015161,6,718,2026-04-10 12:06:12,takeout,,cash,completed
1015162,7,,2026-04-10 12:06:26,takeout,,credit_card,completed
1015163,6,1690,2026-04-10 12:14:39,dine_in,,credit_card,completed
1015164,1,1821,2026-04-10 12:19:56,dine_in,,credit_card,completed
1015165,8,,2026-04-10 12:19:59,takeout,,debit_card,completed
1015166,15,2123,2026-04-10 12:21:15,dine_in,,apple_pay,completed
1015167,11,1803,2026-04-10 12:21:54,drive_thru,,credit_card,completed
1015168,14,72,2026-04-10 12:23:40,drive_thru,,credit_card,completed
1015169,3,1665,2026-04-10 12:23:52,dine_in,,debit_card,completed
1015170,13,,2026-04-10 12:24:33,takeout,,credit_card,completed
1015171,4,,2026-04-10 12:25:16,delivery,,apple_pay,completed
1015172,2,89,2026-04-10 12:26:57,takeout,CRAWFRI,credit_card,completed
1015173,7,1060,2026-04-10 12:29:33,dine_in,,credit_card,completed
1015174,1,2032,2026-04-10 12:29:39,dine_in,,credit_card,completed
1015175,14,,2026-04-10 12:30:07,dine_in,,credit_card,completed
1015176,10,1798,2026-04-10 12:30:09,delivery,,credit_card,completed
1015177,1,703,2026-04-10 12:30:47,takeout,CRAWFRI,debit_card,completed
1015178,6,1977,2026-04-10 12:34:47,dine_in,CRAWFRI,cash,completed
1015179,4,,2026-04-10 12:36:32,delivery,CRAWFRI,credit_card,completed
1015180,4,879,2026-04-10 12:36:58,delivery,,debit_card,cancelled
1015181,19,199,2026-04-10 12:37:04,drive_thru,,cash,completed
1015182,9,,2026-04-10 12:37:37,delivery,,credit_card,completed
1015183,13,280,2026-04-10 12:37:59,dine_in,,debit_card,completed
1015184,8,62,2026-04-10 12:38:38,takeout,,apple_pay,completed
1015185,9,,2026-04-10 12:41:33,dine_in,,cash,completed
1015186,14,,2026-04-10 12:43:09,delivery,,gift_card,completed
1015187,13,,2026-04-10 12:45:19,delivery,,gift_card,completed
1015188,3,397,2026-04-10 12:48:59,dine_in,CRAWFRI,credit_card,cancelled
1015189,17,2120,2026-04-10 12:51:23,dine_in,,debit_card,completed
1015190,1,777,2026-04-10 12:51:36,dine_in,CRAWFRI,debit_card,completed
1015191,13,,2026-04-10 12:52:44,dine_in,,credit_card,completed
1015192,3,175,2026-04-10 12:53:09,dine_in,CRAWFRI,debit_card,completed
1015193,3,,2026-04-10 12:55:14,takeout,,credit_card,completed
1015194,5,932,2026-04-10 12:56:29,delivery,CRAWFRI,credit_card,completed
1015195,4,,2026-04-10 12:59:37,drive_thru,,apple_pay,completed
1015196,3,1111,2026-04-10 12:59:49,dine_in,,credit_card,cancelled
1015197,4,865,2026-04-10 13:01:08,dine_in,CRAWFRI,credit_card,completed
1015198,17,,2026-04-10 13:01:33,takeout,,cash,completed
1015199,2,2015,2026-04-10 13:02:21,dine_in,CRAWFRI,credit_card,completed
1015200,6,1875,2026-04-10 13:05:40,dine_in,CRAWFRI,credit_card,completed
1015201,15,1518,2026-04-10 13:07:56,delivery,,credit_card,completed
1015202,3,,2026-04-10 13:08:39,dine_in,CRAWFRI,cash,completed
1015203,13,1401,2026-04-10 13:21:55,dine_in,,credit_card,completed
1015204,4,1164,2026-04-10 13:25:01,takeout,CRAWFRI,credit_card,completed
1015205,15,601,2026-04-10 13:29:06,drive_thru,,credit_card,completed
1015206,8,2233,2026-04-10 14:00:26,delivery,,apple_pay,completed
1015207,17,2051,2026-04-10 14:07:55,takeout,,apple_pay,completed
1015208,11,1135,2026-04-10 14:45:31,dine_in,,credit_card,completed
1015209,14,195,2026-04-10 14:55:55,delivery,,debit_card,completed
1015210,19,,2026-04-10 15:08:36,delivery,,debit_card,completed
1015211,19,80,2026-04-10 15:17:20,delivery,,debit_card,completed
1015212,4,1531,2026-04-10 15:22:20,delivery,CRAWFRI,debit_card,completed
1015213,7,912,2026-04-10 15:31:40,delivery,,apple_pay,completed
1015214,1,207,2026-04-10 15:37:25,dine_in,CRAWFRI,debit_card,completed
1015215,1,,2026-04-10 15:46:44,dine_in,CRAWFRI,apple_pay,completed
1015216,7,530,2026-04-10 15:48:43,dine_in,,debit_card,completed
1015217,4,2297,2026-04-10 15:55:59,takeout,,apple_pay,completed
1015218,4,,2026-04-10 15:58:16,takeout,CRAWFRI,apple_pay,completed
1015219,12,,2026-04-10 16:03:06,dine_in,,credit_card,completed
1015220,9,2008,2026-04-10 16:04:12,dine_in,,debit_card,completed
1015221,19,,2026-04-10 16:05:44,dine_in,,gift_card,completed
1015222,16,,2026-04-10 16:06:57,dine_in,,apple_pay,completed
1015223,18,,2026-04-10 16:32:46,drive_thru,,credit_card,completed
1015224,6,,2026-04-10 16:38:22,dine_in,CRAWFRI,credit_card,completed
1015225,8,645,2026-04-10 16:52:15,dine_in,,apple_pay,completed
1015226,19,,2026-04-10 17:09:52,dine_in,,debit_card,completed
1015227,9,1788,2026-04-10 17:27:05,takeout,,cash,completed
1015228,1,,2026-04-10 17:28:57,dine_in,,credit_card,completed
1015229,4,,2026-04-10 17:39:36,drive_thru,,cash,completed
1015230,19,,2026-04-10 17:44:11,drive_thru,,credit_card,refunded
1015231,6,1857,2026-04-10 17:46:35,drive_thru,,apple_pay,completed
1015232,11,2398,2026-04-10 17:49:45,delivery,,apple_pay,completed
1015233,7,,2026-04-10 17:52:44,dine_in,,gift_card,completed
1015234,6,,2026-04-10 17:54:02,dine_in,CRAWFRI,debit_card,completed
1015235,10,531,2026-04-10 17:54:02,dine_in,,credit_card,completed
1015236,6,1099,2026-04-10 17:57:21,drive_thru,,credit_card,completed
1015237,4,,2026-04-10 17:59:42,takeout,CRAWFRI,cash,completed
1015238,19,,2026-04-10 18:01:38,drive_thru,,debit_card,completed
1015239,6,,2026-04-10 18:14:37,delivery,CRAWFRI,debit_card,completed
1015240,6,,2026-04-10 18:16:54,,CRAWFRI,debit_card,completed
1015241,1,144,2026-04-10 18:17:30,dine_in,,apple_pay,completed
1015242,1,721,2026-04-10 18:18:06,delivery,,credit_card,completed
1015243,15,351,2026-04-10 18:19:25,drive_thru,,credit_card,completed
1015244,9,995,2026-04-10 18:19:39,drive_thru,,credit_card,completed
1015245,4,960,2026-04-10 18:19:48,delivery,,credit_card,completed
1015246,18,583,2026-04-10 18:21:18,drive_thru,,debit_card,completed
1015247,1,1224,2026-04-10 18:28:16,dine_in,CRAWFRI,credit_card,completed
